STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
CO,ARAPAHOE,6284003317,398.0,347.0
CO,ARAPAHOE,6284003318,432.0,217.0
CO,ARAPAHOE,6284003319,348.0,261.0
CO,ARAPAHOE,6284003446,311.0,331.0
CO,ARAPAHOE,6284003447,432.0,201.0
CO,ARAPAHOE,6284003448,755.0,481.0
CO,ARAPAHOE,6284003449,334.0,198.0
CO,ARAPAHOE,6284003450,883.0,524.0
CO,ARAPAHOE,6284003451,182.0,162.0
CO,ARAPAHOE,6284003452,342.0,295.0
CO,ARAPAHOE,6284003454,488.0,353.0
CO,ARAPAHOE,6284003456,483.0,420.0
CO,ARAPAHOE,6284003459,336.0,245.0
CO,ARAPAHOE,6284003460,523.0,264.0
CO,ARAPAHOE,6284003461,579.0,335.0
CO,ARAPAHOE,6284003462,538.0,360.0
CO,ARAPAHOE,6284003463,527.0,538.0
CO,ARAPAHOE,6284003464,425.0,254.0
CO,ARAPAHOE,6284003472,578.0,278.0
CO,ARAPAHOE,6284003473,796.0,416.0
CO,ARAPAHOE,6284103301,302.0,182.0
CO,ARAPAHOE,6284103420,829.0,384.0
CO,ARAPAHOE,6284103421,260.0,184.0
CO,ARAPAHOE,6284103422,319.0,170.0
CO,ARAPAHOE,6284103427,698.0,491.0
CO,ARAPAHOE,6284103428,501.0,277.0
CO,ARAPAHOE,6284103429,493.0,210.0
CO,ARAPAHOE,6284103430,537.0,265.0
CO,ARAPAHOE,6284103431,265.0,156.0
CO,ARAPAHOE,6284103432,622.0,229.0
CO,ARAPAHOE,6284103433,465.0,227.0
CO,ARAPAHOE,6284103437,637.0,341.0
CO,ARAPAHOE,6284103438,342.0,326.0
CO,ARAPAHOE,6284103439,407.0,354.0
CO,ARAPAHOE,6284103440,352.0,394.0
CO,ARAPAHOE,6284103441,343.0,397.0
CO,ARAPAHOE,6284103444,282.0,258.0
CO,ARAPAHOE,6284103445,277.0,201.0
CO,ARAPAHOE,6284103465,240.0,255.0
CO,ARAPAHOE,6284103466,347.0,259.0
CO,ARAPAHOE,6284103467,375.0,248.0
CO,ARAPAHOE,6284103468,326.0,273.0
CO,ARAPAHOE,6284103469,340.0,179.0
CO,ARAPAHOE,6284103470,522.0,260.0
CO,ARAPAHOE,6284103471,424.0,306.0
CO,ARAPAHOE,6284203434,560.0,269.0
CO,ARAPAHOE,6284203435,687.0,281.0
CO,ARAPAHOE,6284203436,810.0,175.0
CO,ARAPAHOE,6285603352,850.0,1032.0
