,COUNTY,PRECINCT,STATE,DEM,REP
0,ARKANSAS,ALMYRA,AR,0,0
1,ARKANSAS,ARKANSAS,AR,4,11
2,ARKANSAS,BARTON,AR,1,23
3,ARKANSAS,BAYOU METO,AR,0,13
4,ARKANSAS,BREWER,AR,2,1
5,ARKANSAS,CHESTER,AR,5,39
6,ARKANSAS,CROCKETT,AR,0,0
7,ARKANSAS,DEWITT WARD 1,AR,42,24
8,ARKANSAS,DEWITT WARD 2,AR,22,54
9,ARKANSAS,DEWITT WARD 3,AR,24,88
10,ARKANSAS,GARLAND,AR,2,18
11,ARKANSAS,GILLETT WARD 1,AR,17,37
12,ARKANSAS,GILLETT WARD 2,AR,12,52
13,ARKANSAS,GILLETT WARD 3,AR,16,22
14,ARKANSAS,GUM POND,AR,0,0
15,ARKANSAS,HENTON,AR,7,42
16,ARKANSAS,HUMPHREY WARD 1,AR,31,17
17,ARKANSAS,HUMPHREY WARD 3,AR,0,0
18,ARKANSAS,KEATON,AR,14,54
19,ARKANSAS,LAGRUE,AR,0,0
20,ARKANSAS,MCFALL,AR,6,4
21,ARKANSAS,MILL BAYOU,AR,8,48
22,ARKANSAS,MORRIS,AR,0,0
23,ARKANSAS,PRAIRIE,AR,13,50
24,ARKANSAS,PT DELUCE,AR,2,24
25,ARKANSAS,ST. CHARLES,AR,0,0
26,ARKANSAS,STANLEY,AR,2,3
27,ARKANSAS,STUTTGART WARD 1,AR,110,48
28,ARKANSAS,STUTTGART WARD 2,AR,0,0
29,ARKANSAS,STUTTGART WARD 3,AR,60,199
30,ASHLEY,BEECH CREEK,AR,0,0
31,ASHLEY,BOYDELL,AR,0,0
32,ASHLEY,COOTER,AR,0,0
33,ASHLEY,CROSSROADS,AR,0,0
34,ASHLEY,CW1,AR,8,5
35,ASHLEY,CW2,AR,5,6
36,ASHLEY,CW3,AR,2,7
37,ASHLEY,FH CITY,AR,0,0
38,ASHLEY,FH RURAL,AR,0,1
39,ASHLEY,HAMBURG RURAL,AR,2,7
40,ASHLEY,HICKORY GROVE,AR,1,2
41,ASHLEY,HW1,AR,0,0
42,ASHLEY,HW2,AR,4,3
43,ASHLEY,HW3,AR,3,3
44,ASHLEY,MILO,AR,2,5
45,ASHLEY,MIST,AR,0,0
46,ASHLEY,MONTROSE CITY,AR,2,0
47,ASHLEY,MONTROSE RURAL,AR,0,0
48,ASHLEY,MT ZION,AR,0,6
49,ASHLEY,NCE,AR,0,0
50,ASHLEY,NCW,AR,0,0
51,ASHLEY,PARKDALE CITY,AR,0,0
52,ASHLEY,PARKDALE RURAL,AR,0,0
53,ASHLEY,PORTLAND CITY,AR,1,3
54,ASHLEY,PORTLAND RURAL,AR,0,0
55,ASHLEY,SNY/TRA,AR,0,0
56,ASHLEY,VOTECH,AR,1,3
57,ASHLEY,WCR,AR,1,2
58,ASHLEY,WILMOT CITY,AR,3,1
59,ASHLEY,WILMOT RURAL,AR,0,0
60,BAXTER,1-1,AR,31,173
61,BAXTER,1-2,AR,45,150
62,BAXTER,1-3,AR,32,88
63,BAXTER,10-1,AR,33,141
64,BAXTER,10-2,AR,0,0
65,BAXTER,10-3,AR,17,86
66,BAXTER,11-1,AR,0,0
67,BAXTER,11-2,AR,32,125
68,BAXTER,11-3,AR,33,146
69,BAXTER,11-4,AR,6,17
70,BAXTER,11-5,AR,4,3
71,BAXTER,11-6,AR,0,0
72,BAXTER,11-7,AR,6,32
73,BAXTER,11-8,AR,5,27
74,BAXTER,11-9,AR,0,0
75,BAXTER,2-1,AR,12,102
76,BAXTER,2-2,AR,25,115
77,BAXTER,2-3,AR,16,89
78,BAXTER,3-1,AR,22,98
79,BAXTER,3-2,AR,0,0
80,BAXTER,3-3,AR,46,165
81,BAXTER,3-4,AR,20,68
82,BAXTER,4-1,AR,44,184
83,BAXTER,4-2,AR,0,0
84,BAXTER,5-1,AR,38,127
85,BAXTER,5-2,AR,0,0
86,BAXTER,5-3,AR,0,0
87,BAXTER,5-4,AR,14,49
88,BAXTER,6-1,AR,32,102
89,BAXTER,6-2,AR,13,95
90,BAXTER,6-3,AR,11,70
91,BAXTER,7-1,AR,45,129
92,BAXTER,7-2,AR,14,70
93,BAXTER,7-3,AR,0,0
94,BAXTER,8-1,AR,48,172
95,BAXTER,8-2,AR,14,39
96,BAXTER,8-3,AR,12,19
97,BAXTER,8-4,AR,14,44
98,BAXTER,8-5,AR,6,8
99,BAXTER,9-1,AR,51,163
100,BAXTER,9-2,AR,43,129
101,BAXTER,9-3,AR,5,31
102,BAXTER,9-4,AR,25,100
103,BENTON,PRECINCT 1,AR,0,0
104,BENTON,PRECINCT 10,AR,41,178
105,BENTON,PRECINCT 100,AR,66,146
106,BENTON,PRECINCT 101,AR,25,124
107,BENTON,PRECINCT 102,AR,59,158
108,BENTON,PRECINCT 103,AR,52,92
109,BENTON,PRECINCT 104,AR,54,102
110,BENTON,PRECINCT 105,AR,0,0
111,BENTON,PRECINCT 106,AR,72,167
112,BENTON,PRECINCT 107,AR,89,295
113,BENTON,PRECINCT 108,AR,31,57
114,BENTON,PRECINCT 109,AR,63,319
115,BENTON,PRECINCT 11,AR,0,0
116,BENTON,PRECINCT 110,AR,43,124
117,BENTON,PRECINCT 111,AR,43,133
118,BENTON,PRECINCT 112,AR,0,0
119,BENTON,PRECINCT 113,AR,0,0
120,BENTON,PRECINCT 114,AR,0,0
121,BENTON,PRECINCT 115,AR,83,128
122,BENTON,PRECINCT 116,AR,73,116
123,BENTON,PRECINCT 117,AR,51,168
124,BENTON,PRECINCT 12,AR,68,215
125,BENTON,PRECINCT 13,AR,59,178
126,BENTON,PRECINCT 14,AR,57,257
127,BENTON,PRECINCT 15,AR,21,152
128,BENTON,PRECINCT 16,AR,15,93
129,BENTON,PRECINCT 17,AR,38,143
130,BENTON,PRECINCT 18,AR,56,197
131,BENTON,PRECINCT 19,AR,36,172
132,BENTON,PRECINCT 2,AR,15,87
133,BENTON,PRECINCT 20,AR,0,0
134,BENTON,PRECINCT 21,AR,77,313
135,BENTON,PRECINCT 22,AR,49,127
136,BENTON,PRECINCT 23,AR,0,0
137,BENTON,PRECINCT 24,AR,77,345
138,BENTON,PRECINCT 25,AR,59,272
139,BENTON,PRECINCT 26,AR,66,153
140,BENTON,PRECINCT 27,AR,61,179
141,BENTON,PRECINCT 28,AR,86,214
142,BENTON,PRECINCT 29,AR,85,227
143,BENTON,PRECINCT 3,AR,37,49
144,BENTON,PRECINCT 30,AR,86,201
145,BENTON,PRECINCT 31,AR,76,252
146,BENTON,PRECINCT 32,AR,0,0
147,BENTON,PRECINCT 33,AR,112,461
148,BENTON,PRECINCT 34,AR,102,292
149,BENTON,PRECINCT 35,AR,70,227
150,BENTON,PRECINCT 36,AR,66,115
151,BENTON,PRECINCT 37,AR,0,0
152,BENTON,PRECINCT 38,AR,0,0
153,BENTON,PRECINCT 39,AR,65,131
154,BENTON,PRECINCT 4,AR,168,589
155,BENTON,PRECINCT 40,AR,85,134
156,BENTON,PRECINCT 42,AR,89,234
157,BENTON,PRECINCT 43,AR,33,118
158,BENTON,PRECINCT 44,AR,58,61
159,BENTON,PRECINCT 45,AR,47,198
160,BENTON,PRECINCT 46,AR,89,74
161,BENTON,PRECINCT 47,AR,0,0
162,BENTON,PRECINCT 48,AR,0,0
163,BENTON,PRECINCT 49,AR,167,270
164,BENTON,PRECINCT 5,AR,116,298
165,BENTON,PRECINCT 50,AR,13,15
166,BENTON,PRECINCT 51,AR,30,136
167,BENTON,PRECINCT 52,AR,0,0
168,BENTON,PRECINCT 53,AR,63,190
169,BENTON,PRECINCT 54,AR,110,140
170,BENTON,PRECINCT 55,AR,0,0
171,BENTON,PRECINCT 56,AR,118,195
172,BENTON,PRECINCT 57,AR,69,242
173,BENTON,PRECINCT 58,AR,56,275
174,BENTON,PRECINCT 59,AR,110,162
175,BENTON,PRECINCT 6,AR,0,0
176,BENTON,PRECINCT 60,AR,58,142
177,BENTON,PRECINCT 61,AR,0,0
178,BENTON,PRECINCT 62,AR,53,152
179,BENTON,PRECINCT 63,AR,0,0
180,BENTON,PRECINCT 64,AR,68,192
181,BENTON,PRECINCT 65,AR,55,195
182,BENTON,PRECINCT 66,AR,77,208
183,BENTON,PRECINCT 67,AR,103,161
184,BENTON,PRECINCT 68,AR,94,233
185,BENTON,PRECINCT 69,AR,77,115
186,BENTON,PRECINCT 7,AR,34,120
187,BENTON,PRECINCT 70,AR,71,199
188,BENTON,PRECINCT 71,AR,0,0
189,BENTON,PRECINCT 72,AR,25,108
190,BENTON,PRECINCT 73,AR,16,80
191,BENTON,PRECINCT 74,AR,68,171
192,BENTON,PRECINCT 75,AR,77,74
193,BENTON,PRECINCT 76,AR,51,184
194,BENTON,PRECINCT 77,AR,63,239
195,BENTON,PRECINCT 78,AR,0,0
196,BENTON,PRECINCT 79,AR,44,160
197,BENTON,PRECINCT 8,AR,78,217
198,BENTON,PRECINCT 80,AR,42,91
199,BENTON,PRECINCT 81,AR,0,0
200,BENTON,PRECINCT 82,AR,48,135
201,BENTON,PRECINCT 83,AR,74,121
202,BENTON,PRECINCT 84,AR,68,165
203,BENTON,PRECINCT 85,AR,26,151
204,BENTON,PRECINCT 86,AR,47,186
205,BENTON,PRECINCT 87,AR,7,48
206,BENTON,PRECINCT 88,AR,79,171
207,BENTON,PRECINCT 89,AR,73,96
208,BENTON,PRECINCT 9,AR,49,153
209,BENTON,PRECINCT 90,AR,68,90
210,BENTON,PRECINCT 91,AR,40,134
211,BENTON,PRECINCT 92,AR,38,26
212,BENTON,PRECINCT 93,AR,57,139
213,BENTON,PRECINCT 94,AR,0,0
214,BENTON,PRECINCT 95,AR,41,273
215,BENTON,PRECINCT 96,AR,0,0
216,BENTON,PRECINCT 97,AR,0,0
217,BENTON,PRECINCT 98,AR,12,51
218,BENTON,PRECINCT 99,AR,114,278
219,BOONE,DISTRICT 1.1,AR,0,0
220,BOONE,DISTRICT 1.2,AR,1,8
221,BOONE,DISTRICT 10.1,AR,7,27
222,BOONE,DISTRICT 10.2 TO 10.8,AR,72,577
223,BOONE,DISTRICT 11.1,AR,18,58
224,BOONE,DISTRICT 11.2,AR,6,19
225,BOONE,"DISTRICT 11.3,11.4",AR,40,307
226,BOONE,DISTRICT 12.1 TO 12.3,AR,0,0
227,BOONE,DISTRICT 12.4,AR,3,7
228,BOONE,DISTRICT 2.1,AR,73,231
229,BOONE,DISTRICT 2.2,AR,0,0
230,BOONE,"DISTRICT 3.1, 3.3",AR,44,135
231,BOONE,DISTRICT 3.2,AR,1,5
232,BOONE,DISTRICT 4.1,AR,41,161
233,BOONE,DISTRICT 4.2,AR,1,4
234,BOONE,DISTRICT 5.1,AR,19,62
235,BOONE,"DISTRICT 5.2,5.3,5.5 TO 5.9",AR,45,284
236,BOONE,DISTRICT 5.4,AR,0,0
237,BOONE,DISTRICT 6.1,AR,11,75
238,BOONE,"DISTRICT 6.2,6.3,6.5 TO 6.8",AR,43,343
239,BOONE,DISTRICT 6.4,AR,1,12
240,BOONE,"DISTRICT 7.1,7.3,7.8",AR,59,293
241,BOONE,DISTRICT 7.2,AR,2,11
242,BOONE,DISTRICT 7.4 TO 7.7,AR,23,138
243,BOONE,"DISTRICT 8.1,8.5",AR,0,0
244,BOONE,DISTRICT 8.2 TO 8.4,AR,43,129
245,BOONE,DISTRICT 9.1,AR,12,50
246,BOONE,"DISTRICT 9.2 TO 9.4,9.6",AR,0,0
247,BOONE,DISTRICT 9.5,AR,8,18
248,BRADLEY,BANKS CITY,AR,0,0
249,BRADLEY,BANKS RURAL,AR,24,52
250,BRADLEY,EAGLE LAKE,AR,11,31
251,BRADLEY,HERMITAGE CITY,AR,16,29
252,BRADLEY,HERMITAGE RURAL,AR,0,0
253,BRADLEY,JERSEY,AR,24,40
254,BRADLEY,JOHNSVILLE,AR,18,42
255,BRADLEY,MARION,AR,0,0
256,BRADLEY,NORTH,AR,0,0
257,BRADLEY,SOUTH,AR,13,100
258,BRADLEY,SPRINGHILL,AR,0,0
259,BRADLEY,WARD 1,AR,113,69
260,BRADLEY,WARD 2,AR,58,125
261,BRADLEY,WARD 3,AR,91,96
262,CALHOUN,CHAMBERSVILLE,AR,20,71
263,CALHOUN,CHAMBERSVILLE WEST,AR,2,15
264,CALHOUN,CHAMPAGNOLLE,AR,12,83
265,CALHOUN,DR. RHINE PARK,AR,1,20
266,CALHOUN,HAMPTON CITY,AR,14,58
267,CALHOUN,HAMPTON RURAL,AR,0,0
268,CALHOUN,HAMPTON SOUTH CITY,AR,37,30
269,CALHOUN,HAMPTON SOUTH RURAL,AR,0,0
270,CALHOUN,HARRELL CITY,AR,17,20
271,CALHOUN,HARRELL RURAL 7,AR,1,0
272,CALHOUN,HARRELL RURAL 8,AR,20,32
273,CALHOUN,LOCUST,AR,0,0
274,CALHOUN,LOCUST NORTH,AR,0,0
275,CALHOUN,THORNTON CITY,AR,0,0
276,CALHOUN,THORNTON RURAL,AR,1,47
277,CALHOUN,TINSMAN CITY,AR,7,14
278,CALHOUN,TINSMAN RURAL,AR,12,30
279,CALHOUN,TINSMAN WEST,AR,1,33
280,CALHOUN,WATSON ADDITION,AR,1,21
281,CALHOUN,WOODBERRY,AR,8,51
282,CARROLL,BEAVER,AR,30,48
283,CARROLL,BV WARDS 1 AND 2,AR,102,324
284,CARROLL,CARROLLTON,AR,17,130
285,CARROLL,DRY FORK,AR,9,51
286,CARROLL,"ES WARDS 1, 2, 3",AR,221,142
287,CARROLL,GF WARDS 1 AND 2,AR,0,0
288,CARROLL,HOLIDAY ISLAND,AR,200,461
289,CARROLL,JOHNSON SPRINGS,AR,134,181
290,CARROLL,KINGS RIVER,AR,23,92
291,CARROLL,LIBERTY,AR,5,20
292,CARROLL,NE/NW HICKORY/COIN/LNG CRK,AR,71,358
293,CARROLL,NORTH YOCUM,AR,16,126
294,CARROLL,OMEGA,AR,8,45
295,CARROLL,OSAGE,AR,0,0
296,CARROLL,PACKARD SPRINGS,AR,34,58
297,CARROLL,PINEY,AR,0,0
298,CARROLL,POLO,AR,21,168
299,CARROLL,PRAIRIES/CABANAL,AR,0,0
300,CARROLL,SOUTH YOCUM,AR,6,83
301,CARROLL,SW/SE HICKORY,AR,19,114
302,CARROLL,WINONA,AR,28,52
303,CHICOT,BOWIE 1,AR,121,32
304,CHICOT,BOWIE 2,AR,149,51
305,CHICOT,BOWIE 3,AR,127,59
306,CHICOT,BOWIE RURAL,AR,10,30
307,CHICOT,CARLTON 1 & 2,AR,159,52
308,CHICOT,CARLTON 3,AR,102,78
309,CHICOT,CARLTON RURAL,AR,0,0
310,CHICOT,PLANTERS 1,AR,57,14
311,CHICOT,PLANTERS 2,AR,100,19
312,CHICOT,PLANTERS 3,AR,98,10
313,CHICOT,PLANTERS 4,AR,114,4
314,CHICOT,PLANTERS RURAL,AR,62,97
315,CLARK,AMITY CITY,AR,0,3
316,CLARK,ARKADELPHIA WARD 1,AR,2,4
317,CLARK,ARKADELPHIA WARD 2,AR,0,0
318,CLARK,ARKADELPHIA WARD 3,AR,7,13
319,CLARK,ARKADELPHIA WARD 4,AR,18,11
320,CLARK,ARKADELPHIA WARD 5,AR,0,0
321,CLARK,CADDO VALLEY WARDS 1-3,AR,4,2
322,CLARK,CENTRAL,AR,0,0
323,CLARK,CURTIS,AR,0,1
324,CLARK,EAST COUNTY,AR,0,0
325,CLARK,GUM SPRINGS INSIDE/OUTSIDE,AR,2,1
326,CLARK,GURDON GENERAL,AR,0,3
327,CLARK,GURDON WARDS 1-5,AR,7,5
328,CLARK,HOLLYWOOD,AR,2,0
329,CLARK,NORTH COUNTY,AR,1,10
330,CLARK,NORTHEAST COUNTY,AR,0,0
331,CLARK,OKOLONA CITY,AR,0,0
332,CLARK,SOUTH COUNTY,AR,4,1
333,CLARK,WEST COUNTY,AR,14,5
334,CLARK,WHELEN SPRINGS,AR,0,0
335,CLAY,BENNETT AND LEMMONS,AR,15,65
336,CLAY,BRADSHAW & HAYWOOD,AR,0,0
337,CLAY,BROWN & CARPENTER,AR,18,68
338,CLAY,CACHE & WILSON,AR,8,38
339,CLAY,CLARK,AR,10,32
340,CLAY,EAST OAK BLUFF & BLUE CANE,AR,0,0
341,CLAY,JOHNSON,AR,10,52
342,CLAY,KNOB,AR,7,30
343,CLAY,LIDDELL & CHALK BLUFF,AR,13,78
344,CLAY,N KILGORE & CLEVELAND,AR,40,193
345,CLAY,NELSON,AR,0,0
346,CLAY,NORTH ST. FRANCIS,AR,51,270
347,CLAY,PAYNE & SWAIN,AR,0,0
348,CLAY,POLLARD,AR,25,97
349,CLAY,S KILGORE & GLEGHORN,AR,21,148
350,CLAY,SOUTH ST. FRANCIS,AR,47,151
351,CLAY,WEST OAK BLUFF,AR,63,204
352,CLEBURNE,CALIFORNIA-006,AR,8,106
353,CLEBURNE,CENTER POST-007,AR,16,109
354,CLEBURNE,CLAYTON-008,AR,27,189
355,CLEBURNE,EAST PETER CREEK-023,AR,13,176
356,CLEBURNE,FRANCIS-009,AR,0,0
357,CLEBURNE,GILES-013,AR,20,145
358,CLEBURNE,GRASSEY INSIDE-010,AR,8,55
359,CLEBURNE,GRASSEY OUTSIDE-011,AR,0,0
360,CLEBURNE,GREERS FERRY GILES-012,AR,50,208
361,CLEBURNE,HEALING SPRINGS-014,AR,25,215
362,CLEBURNE,HEBER SPRINGS OUTSIDE-019,AR,0,0
363,CLEBURNE,HEBER SPRINGS WARD 1-015,AR,41,126
364,CLEBURNE,HEBER SPRINGS WARD 2-016,AR,0,0
365,CLEBURNE,HEBER SPRINGS WARD 3-017,AR,52,181
366,CLEBURNE,HEBER SPRINGS WARD 4-018,AR,45,194
367,CLEBURNE,MCJESTER-020,AR,11,66
368,CLEBURNE,MORGAN INSIDE-035,AR,0,0
369,CLEBURNE,MORGAN OUTSIDE-021,AR,25,96
370,CLEBURNE,MOUNTAIN-022,AR,20,126
371,CLEBURNE,NORTH CADRON INSIDE-002,AR,7,54
372,CLEBURNE,NORTH CADRON OUTSIDE-003,AR,20,117
373,CLEBURNE,PICKENS-025,AR,13,93
374,CLEBURNE,PINE-026,AR,7,57
375,CLEBURNE,PINEY-027,AR,29,225
376,CLEBURNE,POFF-028,AR,1,13
377,CLEBURNE,SALINE INSIDE-029,AR,12,36
378,CLEBURNE,SALINE OUTSIDE-030,AR,19,90
379,CLEBURNE,SOUTH CADRON INSIDE-004,AR,18,87
380,CLEBURNE,SOUTH CADRON OUTSIDE-005,AR,8,108
381,CLEBURNE,SUGAR CAMP-031,AR,25,101
382,CLEBURNE,SUGAR LOAF-032,AR,0,0
383,CLEBURNE,VALLEY-033,AR,6,78
384,CLEBURNE,WEST PETER CREEK-024,AR,0,0
385,CLEBURNE,WILBURN-034,AR,0,0
386,CLEVELAND,BOWMAN,AR,30,48
387,CLEVELAND,HARPER,AR,20,84
388,CLEVELAND,HUDGIN,AR,0,0
389,CLEVELAND,HURRICANE,AR,11,113
390,CLEVELAND,KINGSLAND INSIDE,AR,22,60
391,CLEVELAND,KINGSLAND OUTSIDE,AR,9,95
392,CLEVELAND,LEE,AR,17,69
393,CLEVELAND,MILLER,AR,19,150
394,CLEVELAND,NIVEN,AR,7,49
395,CLEVELAND,REDLAND,AR,40,124
396,CLEVELAND,RISON INSIDE,AR,51,63
397,CLEVELAND,RISON OUTSIDE,AR,11,30
398,CLEVELAND,ROWELL,AR,10,57
399,CLEVELAND,SALINE,AR,0,0
400,CLEVELAND,SMITH,AR,11,74
401,CLEVELAND,WHITEOAK,AR,4,77
402,CLEVELAND,WHITEVILLE,AR,24,178
403,COLUMBIA,COLUMBIA NORTH,AR,35,188
404,COLUMBIA,COLUMBIA SOUTH,AR,0,0
405,COLUMBIA,EMERSON CITY,AR,24,35
406,COLUMBIA,EMERSON TOWNSHIP,AR,53,134
407,COLUMBIA,MAG WARD 1,AR,57,70
408,COLUMBIA,MAG WARD 2,AR,101,29
409,COLUMBIA,MAG WARD 3,AR,48,133
410,COLUMBIA,MAG WARD 4,AR,68,139
411,COLUMBIA,MCNEIL CITY,AR,0,0
412,COLUMBIA,MCNEIL TOWNSHIP,AR,0,0
413,COLUMBIA,TAYLOR,AR,0,0
414,COLUMBIA,TAYLOR TOWNSHIP,AR,0,0
415,COLUMBIA,WALDO,AR,133,61
416,COLUMBIA,WALDO TOWNSHIP,AR,30,65
417,CONWAY,AUSTIN,AR,0,0
418,CONWAY,BENTLEY CITY,AR,26,102
419,CONWAY,BENTLEY RURAL,AR,14,92
420,CONWAY,BIRD,AR,0,0
421,CONWAY,CATHOLIC POINT,AR,32,69
422,CONWAY,CEDAR FALLS,AR,0,0
423,CONWAY,GREGORY,AR,22,75
424,CONWAY,GRIFFIN,AR,23,111
425,CONWAY,HIGGINS,AR,2,15
426,CONWAY,HOWARD CITY,AR,51,104
427,CONWAY,HOWARD RURAL,AR,0,0
428,CONWAY,LICK MTN.,AR,28,129
429,CONWAY,MARTIN,AR,4,21
430,CONWAY,MCCLAREN,AR,8,43
431,CONWAY,MENIFEE CITY,AR,69,11
432,CONWAY,MENIFEE RURAL,AR,10,19
433,CONWAY,NICHOLS,AR,0,0
434,CONWAY,OLD HICKORY,AR,9,40
435,CONWAY,PETIT JEAN,AR,9,30
436,CONWAY,ST. VINCENT,AR,31,131
437,CONWAY,STEELE,AR,17,113
438,CONWAY,UNION,AR,56,137
439,CONWAY,WARD 1,AR,0,0
440,CONWAY,WARD 2,AR,47,76
441,CONWAY,WARD 3,AR,68,117
442,CONWAY,WARD 4,AR,48,141
443,CONWAY,WASHINGTON EAST,AR,45,206
444,CONWAY,WASHINGTON WEST,AR,27,85
445,CONWAY,WELBOURNE EAST,AR,0,0
446,CONWAY,WELBOURNE WEST,AR,23,106
447,CONWAY,WHITE EAGLE,AR,4,9
448,CRAIGHEAD,PRECINCT 1,AR,64,55
449,CRAIGHEAD,PRECINCT 10,AR,0,0
450,CRAIGHEAD,PRECINCT 11,AR,45,195
451,CRAIGHEAD,PRECINCT 12,AR,0,0
452,CRAIGHEAD,PRECINCT 13,AR,96,114
453,CRAIGHEAD,PRECINCT 14,AR,0,0
454,CRAIGHEAD,PRECINCT 15,AR,71,107
455,CRAIGHEAD,PRECINCT 16,AR,38,106
456,CRAIGHEAD,PRECINCT 17,AR,31,99
457,CRAIGHEAD,PRECINCT 18,AR,63,120
458,CRAIGHEAD,PRECINCT 19,AR,72,58
459,CRAIGHEAD,PRECINCT 2,AR,63,64
460,CRAIGHEAD,PRECINCT 20,AR,34,75
461,CRAIGHEAD,PRECINCT 21,AR,83,126
462,CRAIGHEAD,PRECINCT 22,AR,76,132
463,CRAIGHEAD,PRECINCT 23,AR,0,0
464,CRAIGHEAD,PRECINCT 24,AR,72,84
465,CRAIGHEAD,PRECINCT 25,AR,0,0
466,CRAIGHEAD,PRECINCT 26,AR,62,44
467,CRAIGHEAD,PRECINCT 27,AR,68,84
468,CRAIGHEAD,PRECINCT 28,AR,62,145
469,CRAIGHEAD,PRECINCT 29,AR,0,0
470,CRAIGHEAD,PRECINCT 3,AR,64,111
471,CRAIGHEAD,PRECINCT 30,AR,65,295
472,CRAIGHEAD,PRECINCT 31,AR,34,188
473,CRAIGHEAD,PRECINCT 32,AR,81,31
474,CRAIGHEAD,PRECINCT 33,AR,67,80
475,CRAIGHEAD,PRECINCT 34,AR,0,0
476,CRAIGHEAD,PRECINCT 35,AR,0,0
477,CRAIGHEAD,PRECINCT 36,AR,60,193
478,CRAIGHEAD,PRECINCT 37,AR,57,353
479,CRAIGHEAD,PRECINCT 38,AR,34,197
480,CRAIGHEAD,PRECINCT 39,AR,0,0
481,CRAIGHEAD,PRECINCT 4,AR,51,71
482,CRAIGHEAD,PRECINCT 40,AR,0,0
483,CRAIGHEAD,PRECINCT 41,AR,52,208
484,CRAIGHEAD,PRECINCT 42,AR,26,178
485,CRAIGHEAD,PRECINCT 43,AR,78,326
486,CRAIGHEAD,PRECINCT 44,AR,66,143
487,CRAIGHEAD,PRECINCT 45,AR,62,96
488,CRAIGHEAD,PRECINCT 46,AR,62,216
489,CRAIGHEAD,PRECINCT 47,AR,0,0
490,CRAIGHEAD,PRECINCT 48,AR,0,0
491,CRAIGHEAD,PRECINCT 49,AR,24,85
492,CRAIGHEAD,PRECINCT 5,AR,42,94
493,CRAIGHEAD,PRECINCT 50,AR,58,252
494,CRAIGHEAD,PRECINCT 51,AR,56,214
495,CRAIGHEAD,PRECINCT 52,AR,7,33
496,CRAIGHEAD,PRECINCT 53,AR,7,60
497,CRAIGHEAD,PRECINCT 6,AR,40,200
498,CRAIGHEAD,PRECINCT 7,AR,0,0
499,CRAIGHEAD,PRECINCT 8,AR,66,250
500,CRAIGHEAD,PRECINCT 9,AR,0,0
501,CRAWFORD,ALMA 1,AR,71,216
502,CRAWFORD,ALMA 2,AR,9,78
503,CRAWFORD,ALMA 3,AR,92,416
504,CRAWFORD,ALMA 4,AR,50,233
505,CRAWFORD,BIDVILLE,AR,0,5
506,CRAWFORD,CEDAR CREEK,AR,11,87
507,CRAWFORD,CEDARVILLE,AR,43,336
508,CRAWFORD,CHESTER,AR,29,89
509,CRAWFORD,COVE CITY CSD,AR,9,43
510,CRAWFORD,DEAN SPRINGS,AR,54,356
511,CRAWFORD,DORA,AR,41,170
512,CRAWFORD,DYER,AR,66,274
513,CRAWFORD,EAGLE CREST,AR,0,0
514,CRAWFORD,FIGURE FIVE,AR,10,94
515,CRAWFORD,JASPER,AR,65,388
516,CRAWFORD,KIBLER,AR,55,281
517,CRAWFORD,LANCASTER,AR,0,0
518,CRAWFORD,LEE CREEK CSD,AR,12,128
519,CRAWFORD,LOCKE,AR,6,60
520,CRAWFORD,MOUNTAIN,AR,85,325
521,CRAWFORD,MULBERRY 1,AR,14,61
522,CRAWFORD,MULBERRY 2,AR,2,38
523,CRAWFORD,MULBERRY 3,AR,69,217
524,CRAWFORD,OLIVER SPRINGS,AR,23,196
525,CRAWFORD,PORTER,AR,18,45
526,CRAWFORD,RUDY,AR,45,200
527,CRAWFORD,UNION,AR,27,126
528,CRAWFORD,UPPER,AR,1,18
529,CRAWFORD,VAN BUREN 01,AR,37,108
530,CRAWFORD,VAN BUREN 02,AR,61,273
531,CRAWFORD,VAN BUREN 03,AR,98,442
532,CRAWFORD,VAN BUREN 04,AR,16,46
533,CRAWFORD,VAN BUREN 05,AR,110,352
534,CRAWFORD,VAN BUREN 06,AR,35,139
535,CRAWFORD,VAN BUREN 07,AR,0,0
536,CRAWFORD,VAN BUREN 08,AR,48,152
537,CRAWFORD,VAN BUREN 09,AR,33,190
538,CRAWFORD,VAN BUREN 10,AR,56,197
539,CRAWFORD,VAN BUREN 11,AR,0,0
540,CRAWFORD,VAN BUREN 12,AR,0,0
541,CRAWFORD,VINE PRAIRIE,AR,14,101
542,CRAWFORD,WHITLEY,AR,34,132
543,CRAWFORD,WINFREY,AR,1,10
544,CRITTENDEN,1ST BAPTIST CHURCH WMPH,AR,0,0
545,CRITTENDEN,7TH STREET CHURCH WMPH,AR,322,30
546,CRITTENDEN,ANTHONYVILLE CITY HALL,AR,32,10
547,CRITTENDEN,BONDS MARINE,AR,15,76
548,CRITTENDEN,CALVARY WMPH,AR,0,0
549,CRITTENDEN,CIVIC CENTER,AR,279,47
550,CRITTENDEN,CRAWFORDSVILLE,AR,63,147
551,CRITTENDEN,EARLE CITY HALL,AR,260,91
552,CRITTENDEN,EDMONDSON,AR,0,0
553,CRITTENDEN,GILMORE,AR,53,22
554,CRITTENDEN,HEAFER,AR,8,56
555,CRITTENDEN,HORSESHOE FIRE STATION,AR,19,94
556,CRITTENDEN,JENNETTE CITY HALL,AR,37,6
557,CRITTENDEN,JERICHO CITY HALL,AR,0,0
558,CRITTENDEN,MARION CHURCH OF GOD,AR,119,189
