STATE,COUNTY,PRECINCT,DEM,REP
MN,1,5,384,336
MN,1,10,162,253
MN,1,15,82,53
MN,1,20,12,8
MN,1,25,27,5
MN,1,30,46,19
MN,1,35,9,7
MN,1,38,12,10
MN,1,40,269,304
MN,1,45,68,87
MN,1,50,142,117
MN,1,55,49,35
MN,1,60,200,193
MN,1,65,113,70
MN,1,70,95,54
MN,1,75,41,41
MN,1,80,53,75
MN,1,82,7,4
MN,1,85,55,46
MN,1,90,100,123
MN,1,95,5,13
MN,1,100,6,10
MN,1,105,7,3
MN,1,110,50,36
MN,1,115,11,11
MN,1,120,59,20
MN,1,125,6,16
MN,1,130,41,30
MN,1,132,15,9
MN,1,135,92,64
MN,1,140,30,39
MN,1,145,283,266
MN,1,150,36,24
MN,1,155,9,20
MN,1,160,26,31
MN,1,165,28,18
MN,1,170,12,16
MN,1,175,295,255
MN,1,180,25,23
MN,1,185,120,137
MN,1,190,11,10
MN,1,195,45,40
MN,1,200,11,14
MN,1,205,68,83
MN,1,210,71,76
MN,1,215,95,74
MN,1,220,8,7
MN,1,225,21,27
MN,1,230,41,37
MN,1,240,4,17
MN,1,255,9,3
MN,1,260,38,21
MN,1,285,12,12
MN,1,290,17,17
MN,2,5,473,806
MN,2,10,451,766
MN,2,15,558,818
MN,2,20,437,569
MN,2,25,528,839
MN,2,30,378,636
MN,2,35,308,547
MN,2,40,404,664
MN,2,45,392,704
MN,2,50,524,705
MN,2,105,250,217
MN,2,110,340,343
MN,2,115,303,374
MN,2,120,410,315
MN,2,125,298,279
MN,2,130,346,232
MN,2,135,302,334
MN,2,140,309,379
MN,2,205,45,83
MN,2,305,448,312
MN,2,310,469,357
MN,2,315,354,288
MN,2,320,272,232
MN,2,325,442,529
MN,2,330,256,352
MN,2,335,285,320
MN,2,340,352,355
MN,2,405,398,308
MN,2,410,308,311
MN,2,415,400,342
MN,2,420,418,298
MN,2,425,395,422
MN,2,430,365,491
MN,2,435,260,437
MN,2,440,471,854
MN,2,505,404,334
MN,2,510,432,405
MN,2,515,352,375
MN,2,520,457,543
MN,2,525,366,393
MN,2,530,584,726
MN,2,535,598,649
MN,2,540,148,208
MN,2,605,600,801
MN,2,705,335,338
MN,2,710,705,628
MN,2,805,598,251
MN,2,810,482,228
MN,2,815,521,203
MN,2,820,444,229
MN,2,825,541,275
MN,2,830,433,303
MN,2,835,491,241
MN,2,840,437,219
MN,2,905,689,1014
MN,2,1005,692,806
MN,2,1010,566,765
MN,2,1015,478,561
MN,2,1020,284,314
MN,2,1105,510,560
MN,2,1110,305,378
MN,2,1115,562,613
MN,2,1120,348,332
MN,2,1125,390,343
MN,2,1205,440,410
MN,2,1210,437,403
MN,2,1215,453,393
MN,2,1220,409,334
MN,2,1305,463,468
MN,2,1310,455,466
MN,2,1315,468,393
MN,2,1320,680,632
MN,2,1405,499,433
MN,2,1410,525,509
MN,2,1415,303,268
MN,2,1420,208,179
MN,2,1425,484,418
MN,2,1505,447,752
MN,2,1510,513,749
MN,2,1515,467,737
MN,2,1605,463,306
MN,2,1610,457,328
MN,2,1615,454,253
MN,2,1620,401,232
MN,2,1705,319,218
MN,2,1710,303,179
MN,2,1715,535,381
MN,2,1720,534,344
MN,2,1805,382,252
MN,2,1810,571,418
MN,2,1815,259,142
MN,2,1820,332,190
MN,2,1905,290,457
MN,2,1910,458,802
MN,2,1915,366,685
MN,2,1920,340,644
MN,2,1925,279,578
MN,2,1930,336,608
MN,2,2005,99,33
MN,2,2105,297,241
MN,2,2205,332,420
MN,2,2210,501,605
MN,2,2215,421,482
MN,2,2220,551,892
MN,2,2225,331,463
MN,2,2230,380,743
MN,2,2235,542,813
MN,2,2305,774,1130
MN,2,2405,348,723
MN,2,2410,206,434
MN,2,2505,341,559
MN,2,2510,273,574
MN,2,2515,275,563
MN,2,2520,203,321
MN,2,2605,641,941
MN,2,2610,211,296
MN,2,2705,309,615
MN,2,2710,557,822
MN,2,2805,486,662
MN,2,2810,229,297
MN,2,2905,405,497
MN,2,2910,404,575
MN,2,3005,413,670
MN,2,3010,310,525
MN,2,3105,281,256
MN,2,3110,360,279
MN,2,3115,551,405
MN,3,5,10,16
MN,3,10,55,89
MN,3,15,92,127
MN,3,20,218,313
MN,3,25,27,19
MN,3,30,41,34
MN,3,35,45,56
MN,3,40,188,261
MN,3,45,46,44
MN,3,50,183,270
MN,3,51,104,227
MN,3,55,300,417
MN,3,65,480,511
MN,3,75,458,713
MN,3,82,36,12
MN,3,85,257,427
MN,3,90,31,53
MN,3,95,35,40
MN,3,100,145,164
MN,3,105,54,66
MN,3,110,32,37
MN,3,115,103,157
MN,3,120,90,168
MN,3,125,257,336
MN,3,130,114,93
MN,3,135,70,108
MN,3,140,294,430
MN,3,145,73,50
MN,3,150,14,20
MN,3,155,129,179
MN,3,160,37,20
MN,3,165,9,25
MN,3,170,102,137
MN,3,175,33,26
MN,3,180,51,125
MN,3,185,29,45
MN,3,190,67,54
MN,3,195,72,85
MN,3,200,13,21
MN,3,205,54,99
MN,3,210,88,67
MN,3,215,67,150
MN,3,220,38,90
MN,3,225,20,11
MN,3,230,49,43
MN,3,235,4,22
MN,3,240,24,82
MN,4,5,56,32
MN,4,10,4,5
MN,4,15,506,498
MN,4,20,381,201
MN,4,25,389,290
MN,4,30,435,300
MN,4,35,473,370
MN,4,40,640,428
MN,4,45,20,15
MN,4,50,21,30
MN,4,55,81,97
MN,4,60,65,47
MN,4,65,19,35
MN,4,70,33,36
MN,4,75,229,242
MN,4,80,312,325
MN,4,85,1,2
MN,4,90,374,393
MN,4,95,59,71
MN,4,100,3,1
MN,4,105,97,153
MN,4,110,28,41
MN,4,115,23,54
MN,4,120,52,34
MN,4,125,22,23
MN,4,130,73,127
MN,4,135,16,51
MN,4,140,6,9
MN,4,145,124,157
MN,4,150,25,13
MN,4,155,7,7
MN,4,160,39,47
MN,4,165,75,53
MN,4,170,782,913
MN,4,172,9,16
MN,4,175,4,16
MN,4,180,222,7
MN,4,185,145,173
MN,4,190,12,5
MN,4,195,316,5
MN,4,200,251,5
MN,4,202,195,1
MN,4,205,53,37
MN,4,210,13,42
MN,4,215,11,8
MN,4,220,14,21
MN,4,225,14,13
MN,4,230,7,10
MN,4,235,46,43
MN,4,240,26,102
MN,4,245,15,30
MN,4,250,220,96
MN,4,255,28,36
MN,4,260,301,359
MN,4,265,25,19
MN,4,270,299,277
MN,4,275,9,3
MN,4,280,5,5
MN,4,285,37,25
MN,4,290,23,28
MN,4,295,36,25
MN,4,300,13,13
MN,5,5,132,170
MN,5,10,327,426
MN,5,15,29,47
MN,5,20,113,213
MN,5,25,94,225
MN,5,30,67,139
MN,5,35,86,186
MN,5,40,130,283
MN,5,45,130,200
MN,5,50,150,212
MN,5,55,227,468
MN,5,56,2,3
MN,5,60,188,261
MN,5,70,253,297
MN,5,80,345,218
MN,5,85,184,91
MN,5,90,145,321
MN,5,95,308,318
MN,5,100,331,372
MN,5,105,343,385
MN,5,110,458,581
MN,5,111,301,335
MN,5,112,336,442
MN,5,115,101,128
MN,5,120,466,655
MN,6,5,48,19
MN,6,10,27,16
MN,6,15,27,11
MN,6,20,7,1
MN,6,25,63,81
MN,6,30,44,27
MN,6,31,47,25
MN,6,35,91,47
MN,6,40,5,1
MN,6,45,39,26
MN,6,50,141,101
MN,6,55,16,18
MN,6,56,3,6
MN,6,60,16,17
MN,6,65,19,24
MN,6,70,21,18
MN,6,75,19,38
MN,6,80,205,249
MN,6,85,132,132
MN,6,86,15,26
MN,6,90,19,10
MN,6,95,52,26
MN,6,100,9,11
MN,7,5,58,80
MN,7,10,54,85
MN,7,15,59,67
MN,7,20,65,49
MN,7,25,21,42
MN,7,30,54,53
MN,7,35,157,258
MN,7,40,340,412
MN,7,45,127,149
MN,7,50,103,97
MN,7,55,118,136
MN,7,60,112,119
MN,7,65,467,338
MN,7,70,116,124
MN,7,75,138,224
MN,7,80,29,52
MN,7,85,47,70
MN,7,90,76,86
MN,7,95,202,163
MN,7,100,206,123
MN,7,105,54,30
MN,7,106,327,210
MN,7,110,212,87
MN,7,115,162,85
MN,7,120,244,177
MN,7,125,216,140
MN,7,130,361,365
MN,7,135,373,234
MN,7,140,472,168
MN,7,142,399,284
MN,7,145,409,262
MN,7,150,282,215
MN,7,155,245,164
MN,7,160,663,478
MN,7,165,1043,605
MN,7,170,350,349
MN,7,175,70,62
MN,7,195,38,58
MN,7,197,331,392
MN,7,200,289,270
MN,7,205,41,71
MN,7,210,41,64
MN,7,212,0,3
MN,7,213,0,1
MN,7,215,29,34
MN,7,220,31,59
MN,7,225,204,262
MN,7,230,154,114
MN,7,235,49,61
MN,7,240,93,51
MN,7,245,231,226
MN,7,250,45,75
MN,7,255,50,62
MN,7,260,50,55
MN,8,5,28,76
MN,8,10,33,51
MN,8,15,29,61
MN,8,20,6,1
MN,8,25,59,54
MN,8,30,111,206
MN,8,35,23,79
MN,8,40,10,18
MN,8,45,77,47
MN,8,50,50,165
MN,8,55,62,65
MN,8,60,18,78
MN,8,65,50,54
MN,8,70,114,193
MN,8,75,28,46
MN,8,80,215,203
MN,8,85,344,287
MN,8,90,283,279
MN,8,95,200,208
MN,8,100,366,437
MN,8,105,274,251
MN,8,110,332,388
MN,8,115,267,360
MN,8,120,25,70
MN,8,125,20,96
MN,8,130,64,95
MN,8,135,155,243
MN,8,140,199,389
MN,8,145,128,174
MN,8,150,134,198
MN,8,155,20,90
MN,8,160,15,36
MN,9,5,86,78
MN,9,10,35,25
MN,9,15,116,51
MN,9,20,306,169
MN,9,25,31,24
MN,9,30,242,152
MN,9,35,174,85
MN,9,40,662,394
MN,9,45,442,202
MN,9,50,515,210
MN,9,55,473,271
MN,9,60,468,323
MN,9,65,130,22
MN,9,68,30,26
MN,9,70,38,18
MN,9,75,56,25
MN,9,80,117,102
MN,9,85,50,39
MN,9,90,66,67
MN,9,95,42,21
MN,9,100,50,31
MN,9,105,164,94
MN,9,110,456,171
MN,9,115,284,172
MN,9,118,6,0
MN,9,120,258,109
MN,9,125,47,45
MN,9,130,74,35
MN,9,135,242,121
MN,9,140,135,126
MN,9,145,129,91
MN,9,150,109,58
MN,9,155,44,28
MN,9,160,54,21
MN,9,165,1229,893
MN,9,170,538,343
MN,9,175,133,42
MN,9,180,115,86
MN,9,185,30,6
MN,10,5,110,247
MN,10,10,91,292
MN,10,15,545,848
MN,10,20,550,771
MN,10,25,649,741
MN,10,30,382,641
MN,10,35,580,846
MN,10,36,600,1074
MN,10,37,658,983
MN,10,38,509,980
MN,10,40,805,1020
MN,10,45,849,1393
MN,10,50,730,999
MN,10,55,824,979
MN,10,65,215,309
MN,10,70,183,338
MN,10,72,5,10
MN,10,75,54,118
MN,10,80,45,99
MN,10,85,131,311
MN,10,90,275,524
MN,10,95,190,440
MN,10,100,40,78
MN,10,105,381,725
MN,10,110,152,235
MN,10,115,207,495
MN,10,117,444,787
MN,10,119,400,942
MN,10,120,843,1310
MN,10,125,937,1363
MN,10,130,186,391
MN,10,135,499,937
MN,10,140,188,385
MN,10,150,71,231
MN,11,5,11,24
MN,11,10,37,34
MN,11,15,68,116
MN,11,20,55,90
MN,11,25,20,5
MN,11,30,18,20
MN,11,35,125,176
MN,11,40,10,13
MN,11,45,34,36
MN,11,50,3,1
MN,11,55,14,12
MN,11,60,17,27
MN,11,65,16,46
MN,11,70,24,29
MN,11,75,103,36
MN,11,80,29,27
MN,11,85,144,128
MN,11,90,26,30
MN,11,95,172,374
MN,11,100,131,273
MN,11,105,18,12
MN,11,110,47,34
MN,11,115,68,57
MN,11,118,3,17
MN,11,120,90,99
MN,11,125,28,58
MN,11,130,48,36
MN,11,135,116,143
MN,11,140,210,385
MN,11,145,74,130
MN,11,150,18,15
MN,11,155,21,46
MN,11,160,85,132
MN,11,165,15,30
MN,11,170,46,86
MN,11,175,99,252
MN,11,180,19,39
MN,11,185,16,33
MN,11,187,0,3
MN,11,188,17,21
MN,11,190,256,95
MN,11,195,56,88
MN,11,200,62,58
MN,11,205,115,139
MN,11,210,144,235
MN,11,215,129,162
MN,11,220,11,22
MN,11,225,183,167
MN,11,230,53,53
MN,11,235,36,33
MN,11,240,24,33
MN,11,245,9,33
MN,11,250,344,393
MN,11,252,25,8
MN,11,255,41,46
MN,11,260,14,21
MN,11,262,3,2
MN,11,265,432,516
MN,11,270,54,91
MN,11,275,31,39
MN,11,280,31,55
MN,11,285,131,158
MN,11,290,122,150
MN,11,295,20,48
MN,11,300,51,74
MN,11,305,226,183
MN,11,310,79,50
MN,11,312,13,7
MN,11,315,64,112
MN,11,317,37,37
MN,11,320,213,199
MN,12,5,80,31
MN,12,10,247,251
MN,12,15,26,21
MN,12,20,15,27
MN,12,25,220,127
MN,12,30,51,54
MN,12,35,44,19
MN,12,40,58,16
MN,12,45,51,62
MN,12,50,21,54
MN,12,55,35,37
MN,12,60,31,24
MN,12,65,73,72
MN,12,70,70,36
MN,12,75,444,350
MN,12,90,464,391
MN,12,105,17,100
MN,12,110,55,82
MN,12,115,148,151
MN,12,120,37,60
MN,12,125,41,46
MN,12,130,36,32
MN,12,135,20,73
MN,13,5,151,205
MN,13,15,147,108
MN,13,20,882,1014
MN,13,25,429,504
MN,13,30,443,548
MN,13,35,350,448
MN,13,40,289,362
MN,13,45,184,207
MN,13,50,431,786
MN,13,55,773,909
MN,13,60,298,470
MN,13,65,399,467
MN,13,66,608,745
MN,13,67,346,475
MN,13,70,299,236
MN,13,75,118,179
MN,13,80,114,155
MN,13,85,193,238
MN,13,86,6,6
MN,13,90,173,214
MN,13,95,311,422
MN,13,100,213,188
MN,13,105,1223,1759
MN,14,5,49,36
MN,14,10,157,116
MN,14,15,103,100
MN,14,20,137,104
MN,14,25,27,33
MN,14,30,22,20
MN,14,35,88,61
MN,14,40,655,393
MN,14,45,99,116
MN,14,50,62,46
MN,14,55,68,80
MN,14,60,26,26
MN,14,65,14,21
MN,14,70,17,17
MN,14,75,11,11
MN,14,80,32,10
MN,14,85,188,150
MN,14,90,52,57
MN,14,95,32,27
MN,14,100,27,29
MN,14,105,328,261
MN,14,110,97,78
MN,14,115,53,55
MN,14,120,53,32
MN,14,125,42,27
MN,14,130,44,48
MN,14,135,26,16
MN,14,140,23,82
MN,14,145,55,39
MN,14,150,47,64
MN,14,155,717,507
MN,14,160,669,297
MN,14,165,520,332
MN,14,170,664,468
MN,14,175,101,55
MN,14,180,198,94
MN,14,185,177,68
MN,14,190,573,257
MN,14,195,441,267
MN,14,200,503,627
MN,14,205,341,237
MN,14,210,207,143
MN,14,212,371,316
MN,14,214,554,422
MN,14,215,38,29
MN,14,217,0,1
MN,14,220,32,28
MN,14,225,313,376
MN,14,230,109,99
MN,14,235,65,84
MN,14,240,78,78
MN,14,245,34,30
MN,14,250,40,31
MN,14,255,47,52
MN,14,260,112,47
MN,14,265,21,22
MN,14,270,14,17
MN,15,5,165,148
MN,15,10,18,27
MN,15,15,75,88
MN,15,20,14,21
MN,15,25,115,185
MN,15,30,45,62
MN,15,35,49,72
MN,15,40,24,34
MN,15,45,56,35
MN,15,50,9,20
MN,15,55,0,2
MN,15,56,0,1
MN,15,60,51,77
MN,15,65,27,37
MN,15,70,40,17
MN,15,75,51,88
MN,15,80,10,4
MN,15,85,21,53
MN,15,90,45,63
MN,15,95,61,96
MN,15,100,64,84
MN,15,105,67,103
MN,15,110,6,35
MN,15,115,25,14
MN,15,120,57,104
MN,15,125,29,40
MN,15,130,21,21
MN,15,135,0,1
MN,15,140,18,15
MN,16,5,97,37
MN,16,10,212,99
MN,16,15,207,91
MN,16,20,94,27
MN,16,25,105,78
MN,16,30,188,95
MN,16,35,169,87
MN,16,40,173,111
MN,16,45,57,35
MN,16,50,79,39
MN,16,55,83,39
MN,16,60,76,29
MN,16,65,229,152
MN,17,5,19,48
MN,17,10,15,41
MN,17,15,29,44
MN,17,20,31,21
MN,17,25,29,85
MN,17,30,4,3
MN,17,35,30,43
MN,17,40,11,35
MN,17,45,14,31
MN,17,47,8,31
MN,17,50,66,82
MN,17,55,25,49
MN,17,60,58,28
MN,17,65,40,78
MN,17,70,36,88
MN,17,75,244,426
MN,17,85,27,56
MN,17,90,20,37
MN,17,95,27,36
MN,17,100,10,19
MN,17,105,27,22
MN,17,110,44,40
MN,17,115,22,58
MN,17,120,147,99
MN,17,125,45,50
MN,17,130,188,190
MN,17,135,260,237
MN,17,140,163,116
MN,17,145,184,132
MN,18,5,530,618
MN,18,6,366,415
MN,18,7,335,448
MN,18,8,307,356
MN,18,10,218,289
MN,18,15,167,151
MN,18,16,386,383
MN,18,20,252,237
MN,18,25,267,204
MN,18,35,188,178
MN,18,40,266,246
MN,18,42,2,0
MN,18,45,240,199
MN,18,50,164,144
MN,18,55,417,599
MN,18,60,196,237
MN,18,65,299,188
MN,18,70,186,102
MN,18,75,272,475
MN,18,76,228,290
MN,18,80,259,418
MN,18,82,1,5
MN,18,85,63,45
MN,18,90,74,120
MN,18,95,244,384
MN,18,100,16,25
MN,18,105,82,96
MN,18,110,335,394
MN,18,115,166,248
MN,18,120,68,90
MN,18,125,98,142
MN,18,130,10,15
MN,18,135,142,221
MN,18,140,6,24
MN,18,145,59,36
MN,18,150,184,207
MN,18,155,216,412
MN,18,160,214,280
MN,18,165,20,17
MN,18,170,133,71
MN,18,175,50,79
MN,18,180,68,147
MN,18,185,382,552
MN,18,190,429,596
MN,18,195,15,12
MN,18,200,206,250
MN,18,205,15,26
MN,18,210,130,160
MN,18,215,175,239
MN,18,220,388,614
MN,18,225,158,177
MN,18,230,349,382
MN,18,235,67,176
MN,18,240,316,420
MN,18,245,59,74
MN,18,250,43,63
MN,18,255,73,87
MN,18,260,94,121
MN,18,265,60,47
MN,18,275,86,151
MN,18,280,28,44
MN,18,285,19,11
MN,18,290,100,96
MN,18,295,304,472
MN,19,1010,523,535
MN,19,1020,485,483
MN,19,1030,505,443
MN,19,1040,595,478
MN,19,1050,579,642
MN,19,1055,810,985
MN,19,1060,399,321
MN,19,1070,657,597
MN,19,1080,745,712
MN,19,1090,682,773
MN,19,1100,645,620
MN,19,1110,657,637
MN,19,1120,672,663
MN,19,1130,462,477
MN,19,1140,486,386
MN,19,1150,399,333
MN,19,1210,791,791
MN,19,1220,487,468
MN,19,1230,513,474
MN,19,1240,733,632
MN,19,1250,421,244
MN,19,1260,655,527
MN,19,1270,584,584
MN,19,1280,999,912
MN,19,1290,443,522
MN,19,1300,722,714
MN,19,1310,558,613
MN,19,1320,443,461
MN,19,1330,667,571
MN,19,1340,672,566
MN,19,1350,742,831
MN,19,1360,601,630
MN,19,1370,446,454
MN,19,1410,218,348
MN,19,1510,20,35
MN,19,1610,92,188
MN,19,1710,267,242
MN,19,1720,838,586
MN,19,1730,656,578
MN,19,1740,759,553
MN,19,1750,847,778
MN,19,1755,643,547
MN,19,1760,583,440
MN,19,1765,939,860
MN,19,1770,858,837
MN,19,1780,829,850
MN,19,1790,801,658
MN,19,1795,371,369
MN,19,1800,486,361
MN,19,1810,485,367
MN,19,1820,484,363
MN,19,1830,940,706
MN,19,1840,641,604
MN,19,1850,578,539
MN,19,1860,727,814
MN,19,1870,580,673
MN,19,2010,340,524
MN,19,2110,199,422
MN,19,2210,289,266
MN,19,2220,446,568
MN,19,2230,413,615
MN,19,2240,526,840
MN,19,2250,428,640
MN,19,2260,394,602
MN,19,2310,117,179
MN,19,2410,78,130
MN,19,2510,122,226
MN,19,2610,416,349
MN,19,2620,413,388
MN,19,2630,401,404
MN,19,2635,498,489
MN,19,2640,580,492
MN,19,2645,517,436
MN,19,2650,499,632
MN,19,2660,393,412
MN,19,2710,625,689
MN,19,2720,498,675
MN,19,2730,600,815
MN,19,2740,797,697
MN,19,2750,762,685
MN,19,2760,614,474
MN,19,2770,580,448
MN,19,2780,703,569
MN,19,2790,383,193
MN,19,2800,530,426
MN,19,2910,479,516
MN,19,2920,591,907
MN,19,2930,488,626
MN,19,2940,449,685
MN,19,2950,476,648
MN,19,2960,426,724
MN,19,2970,456,756
MN,19,2980,421,699
MN,19,2990,432,689
MN,19,3000,417,775
MN,19,3010,604,916
MN,19,3020,458,703
MN,19,3030,418,601
MN,19,3040,493,567
MN,19,3050,533,607
MN,19,3060,644,868
MN,19,3070,482,654
MN,19,3110,309,261
MN,19,3210,194,288
MN,19,3310,47,35
MN,19,3410,783,709
MN,19,3420,592,749
MN,19,3430,779,643
MN,19,3440,494,408
MN,19,3450,596,649
MN,19,3510,25,33
MN,19,3610,17,23
MN,19,3710,159,221
MN,19,3810,364,183
MN,19,3910,56,77
MN,19,4010,111,148
MN,19,4110,426,498
MN,19,4210,729,895
MN,19,4220,500,530
MN,19,4230,656,822
MN,19,4240,418,391
MN,19,4250,386,472
MN,19,4260,442,462
MN,19,4270,575,649
MN,19,4310,68,98
MN,19,4410,889,597
MN,19,4420,576,410
MN,19,4430,938,713
MN,19,4440,191,110
MN,19,4450,1089,688
MN,19,4510,85,206
MN,19,4610,76,96
MN,19,4710,178,273
MN,19,4810,104,94
MN,19,4910,774,465
MN,19,4920,422,210
MN,19,4940,1013,586
MN,19,4950,519,270
MN,19,4970,694,457
MN,19,4980,930,694
MN,20,5,49,99
MN,20,10,100,202
MN,20,15,61,64
MN,20,20,57,119
MN,20,25,78,150
MN,20,30,254,323
MN,20,32,77,92
MN,20,35,28,79
MN,20,40,256,197
MN,20,45,62,127
MN,20,50,75,89
MN,20,51,648,843
MN,20,52,161,204
MN,20,55,196,244
MN,20,60,295,483
MN,20,65,107,194
MN,20,70,18,48
MN,20,75,101,154
MN,20,80,127,231
MN,20,85,98,155
MN,20,90,52,93
MN,21,5,66,74
MN,21,7,447,616
MN,21,10,376,545
MN,21,15,409,471
MN,21,20,351,359
MN,21,25,29,37
MN,21,27,267,308
MN,21,30,453,731
MN,21,35,43,99
MN,21,40,100,91
MN,21,45,126,213
MN,21,50,87,92
MN,21,55,380,642
MN,21,60,100,109
MN,21,65,47,59
MN,21,70,40,50
MN,21,75,57,48
MN,21,80,149,229
MN,21,85,139,240
MN,21,90,245,364
MN,21,95,56,59
MN,21,100,742,1246
MN,21,105,189,261
MN,21,110,103,132
MN,21,115,52,76
MN,21,120,13,18
MN,21,125,40,78
MN,21,130,70,66
MN,21,135,174,215
MN,21,140,144,218
MN,21,145,28,35
MN,21,150,33,76
MN,21,155,230,243
MN,21,160,93,141
MN,21,165,40,66
MN,21,170,48,97
MN,21,175,62,67
MN,22,5,34,70
MN,22,10,187,175
MN,22,15,208,239
MN,22,20,127,158
MN,22,25,66,90
MN,22,30,82,51
MN,22,35,34,51
MN,22,40,33,61
MN,22,45,27,33
MN,22,50,35,77
MN,22,55,21,78
MN,22,60,44,35
MN,22,65,87,99
MN,22,70,32,67
MN,22,75,21,80
MN,22,80,42,69
MN,22,85,35,40
MN,22,90,35,49
MN,22,95,156,58
MN,22,100,48,46
MN,22,105,27,43
MN,22,110,121,106
MN,22,115,30,40
MN,22,120,14,42
MN,22,125,26,55
MN,22,130,17,48
MN,22,135,47,40
MN,22,140,40,114
MN,22,145,24,42
MN,22,150,16,9
MN,22,155,402,353
MN,22,160,160,219
MN,22,165,19,58
MN,23,5,63,46
MN,23,10,81,83
MN,23,15,37,46
MN,23,20,49,102
MN,23,25,49,48
MN,23,30,58,45
MN,23,35,51,50
MN,23,40,64,76
MN,23,45,53,94
MN,23,50,215,229
MN,23,55,77,112
MN,23,60,42,139
MN,23,65,46,85
MN,23,70,59,87
MN,23,75,44,89
MN,23,80,215,193
MN,23,85,56,66
MN,23,90,62,51
MN,23,95,38,93
MN,23,100,229,141
MN,23,105,148,82
MN,23,110,75,57
MN,23,115,92,65
MN,23,120,43,39
MN,23,125,74,37
MN,23,130,58,73
MN,23,135,48,34
MN,23,140,250,245
MN,23,150,40,55
MN,23,155,442,353
MN,23,160,217,238
MN,23,165,330,454
MN,23,175,96,132
MN,23,180,56,121
MN,23,185,14,12
MN,23,190,86,123
MN,23,195,53,63
MN,24,5,851,796
MN,24,15,498,369
MN,24,25,694,532
MN,24,35,660,474
MN,24,45,399,232
MN,24,50,474,326
MN,24,60,148,140
MN,24,61,3,5
MN,24,65,134,110
MN,24,70,49,78
MN,24,75,218,239
MN,24,80,91,84
MN,24,85,53,77
MN,24,90,125,130
MN,24,95,30,22
MN,24,100,89,55
MN,24,105,62,61
MN,24,110,39,37
MN,24,115,92,103
MN,24,120,96,89
MN,24,125,70,96
MN,24,130,193,91
MN,24,135,55,70
MN,24,140,43,72
MN,24,145,70,40
MN,24,150,59,97
MN,24,155,29,66
MN,24,160,49,53
MN,24,165,8,9
MN,24,170,96,100
MN,24,175,62,53
MN,24,180,113,135
MN,24,185,12,5
MN,24,190,56,93
MN,24,195,81,60
MN,24,200,79,71
MN,24,205,134,165
MN,24,210,91,94
MN,24,215,63,73
MN,24,220,37,12
MN,25,5,18,21
MN,25,10,59,120
MN,25,15,54,115
MN,25,20,311,333
MN,25,25,325,387
MN,25,30,209,309
MN,25,35,44,95
MN,25,40,28,51
MN,25,45,157,196
MN,25,50,314,389
MN,25,55,130,206
MN,25,60,52,151
MN,25,65,165,196
MN,25,70,60,118
MN,25,75,252,296
MN,25,80,61,95
MN,25,85,150,182
MN,25,90,181,244
MN,25,95,100,180
MN,25,100,312,445
MN,25,105,87,152
MN,25,110,330,313
MN,25,115,352,337
MN,25,125,412,316
MN,25,130,325,317
MN,25,140,482,295
MN,25,145,333,306
MN,25,155,332,197
MN,25,160,286,232
MN,25,170,103,207
MN,25,175,184,266
MN,25,180,178,177
MN,25,185,114,93
MN,25,190,132,231
MN,25,195,43,155
MN,25,200,120,151
MN,25,205,125,157
MN,25,210,248,260
MN,25,215,269,370
MN,25,220,79,172
MN,26,5,128,75
MN,26,10,87,45
MN,26,15,32,16
MN,26,20,243,239
MN,26,25,31,34
MN,26,30,80,70
MN,26,35,99,99
MN,26,40,13,11
MN,26,45,104,62
MN,26,50,130,108
MN,26,55,61,51
MN,26,60,7,30
MN,26,65,35,39
MN,26,70,26,14
MN,26,75,29,23
MN,26,80,18,12
MN,26,85,10,19
MN,26,90,113,121
MN,26,95,36,38
MN,26,100,22,46
MN,26,105,47,36
MN,26,110,46,30
MN,26,115,39,27
MN,27,5,528,423
MN,27,10,558,497
MN,27,15,448,242
MN,27,20,654,495
MN,27,25,680,505
MN,27,30,568,492
MN,27,35,457,397
MN,27,36,670,501
MN,27,40,676,568
MN,27,45,1033,858
MN,27,50,465,479
MN,27,55,672,435
MN,27,60,638,612
MN,27,65,422,617
MN,27,70,668,527
MN,27,71,440,450
MN,27,75,831,557
MN,27,80,485,367
MN,27,85,487,444
MN,27,90,396,428
MN,27,95,753,477
MN,27,100,672,468
MN,27,105,596,689
MN,27,106,590,612
MN,27,107,449,286
MN,27,110,408,285
MN,27,115,564,307
MN,27,120,520,410
MN,27,125,534,342
MN,27,130,673,490
MN,27,131,263,223
MN,27,132,405,247
MN,27,200,682,320
MN,27,205,619,223
MN,27,210,780,395
MN,27,215,903,412
MN,27,220,871,484
MN,27,225,477,269
MN,27,230,416,218
MN,27,300,352,154
MN,27,305,463,274
MN,27,310,556,262
MN,27,315,462,236
MN,27,320,622,525
MN,27,325,664,463
MN,27,330,582,493
MN,27,335,513,639
MN,27,340,491,255
MN,27,345,548,326
MN,27,350,632,417
MN,27,355,352,198
MN,27,360,720,733
MN,27,362,481,440
MN,27,365,233,233
MN,27,370,601,547
MN,27,375,588,544
MN,27,395,529,276
MN,27,397,776,453
MN,27,400,399,218
MN,27,405,652,254
MN,27,410,624,425
MN,27,415,454,216
MN,27,420,178,126
MN,27,450,984,1068
MN,27,455,1015,1269
MN,27,460,826,1020
MN,27,465,906,1043
MN,27,500,394,970
MN,27,505,327,612
MN,27,550,701,446
MN,27,555,281,177
MN,27,557,191,157
